annot	freq_in_pop	freq_in_int	total_ano_in_pop	total_ano_in_int	pval	pval_adj
Glyco_transf_22	4	1	15144	1586	0.357608208173632	0.448185197579618
Glyoxalase	4	1	15144	1586	0.357608208173632	0.448185197579618
Integrin_alpha2	4	1	15144	1586	0.357608208173632	0.448185197579618
KAsynt_C_assoc	4	1	15144	1586	0.357608208173632	0.448185197579618
Kelch_5	4	1	15144	1586	0.357608208173632	0.448185197579618
KR	4	1	15144	1586	0.357608208173632	0.448185197579618
Lactamase_B	4	1	15144	1586	0.357608208173632	0.448185197579618
Lactamase_B_6	4	1	15144	1586	0.357608208173632	0.448185197579618
LEM	4	1	15144	1586	0.357608208173632	0.448185197579618
Methyltransf_11	4	1	15144	1586	0.357608208173632	0.448185197579618
MitMem_reg	4	1	15144	1586	0.357608208173632	0.448185197579618
NTP_transferase	4	1	15144	1586	0.357608208173632	0.448185197579618
PIN_4	4	1	15144	1586	0.357608208173632	0.448185197579618
PS-DH	4	1	15144	1586	0.357608208173632	0.448185197579618
RF-1	4	1	15144	1586	0.357608208173632	0.448185197579618
SIR2	4	1	15144	1586	0.357608208173632	0.448185197579618
Thioesterase	4	1	15144	1586	0.357608208173632	0.448185197579618
TPT	4	1	15144	1586	0.357608208173632	0.448185197579618
tRNA-synt_1b	4	1	15144	1586	0.357608208173632	0.448185197579618
W2	4	1	15144	1586	0.357608208173632	0.448185197579618
WAP	4	1	15144	1586	0.357608208173632	0.448185197579618
WSD	4	1	15144	1586	0.357608208173632	0.448185197579618
Xpo1	4	1	15144	1586	0.357608208173632	0.448185197579618
AA_permease_2	12	2	15144	1586	0.362715384251015	0.451350460355059
DHHC	12	2	15144	1586	0.362715384251015	0.451350460355059
Laminin_EGF	12	2	15144	1586	0.362715384251015	0.451350460355059
TIR	12	2	15144	1586	0.362715384251015	0.451350460355059
Tubulin	12	2	15144	1586	0.362715384251015	0.451350460355059
Tubulin_C	12	2	15144	1586	0.362715384251015	0.451350460355059
An_peroxidase	21	3	15144	1586	0.379901470661529	0.472176116971498
MRJP	13	2	15144	1586	0.401710754473178	0.498102342130454
Pro_isomerase	13	2	15144	1586	0.401710754473178	0.498102342130454
Thioredoxin	22	3	15144	1586	0.409405295132197	0.507043866108235
SET	40	5	15144	1586	0.409981438942243	0.507158643219827
ADK	5	1	15144	1586	0.424902354926381	0.507656686011132
Amidohydro_1	5	1	15144	1586	0.424902354926381	0.507656686011132
Aminotran_5	5	1	15144	1586	0.424902354926381	0.507656686011132
ATP-synt_C	5	1	15144	1586	0.424902354926381	0.507656686011132
CDP-OH_P_transf	5	1	15144	1586	0.424902354926381	0.507656686011132
CHCH	5	1	15144	1586	0.424902354926381	0.507656686011132
DNA_pol_A_exo1	5	1	15144	1586	0.424902354926381	0.507656686011132
EB	5	1	15144	1586	0.424902354926381	0.507656686011132
Epimerase	5	1	15144	1586	0.424902354926381	0.507656686011132
F5_F8_type_C	5	1	15144	1586	0.424902354926381	0.507656686011132
GCV_T	5	1	15144	1586	0.424902354926381	0.507656686011132
GCV_T_C	5	1	15144	1586	0.424902354926381	0.507656686011132
GILT	5	1	15144	1586	0.424902354926381	0.507656686011132
Glyco_hydro_31	5	1	15144	1586	0.424902354926381	0.507656686011132
GST_C_3	5	1	15144	1586	0.424902354926381	0.507656686011132
Hexapep	5	1	15144	1586	0.424902354926381	0.507656686011132
HSP90	5	1	15144	1586	0.424902354926381	0.507656686011132
Iso_dh	5	1	15144	1586	0.424902354926381	0.507656686011132
ketoacyl-synt	5	1	15144	1586	0.424902354926381	0.507656686011132
Ketoacyl-synt_C	5	1	15144	1586	0.424902354926381	0.507656686011132
MATH	5	1	15144	1586	0.424902354926381	0.507656686011132
Methyltransf_16	5	1	15144	1586	0.424902354926381	0.507656686011132
OST-HTH	5	1	15144	1586	0.424902354926381	0.507656686011132
PAS_3	5	1	15144	1586	0.424902354926381	0.507656686011132
Prefoldin	5	1	15144	1586	0.424902354926381	0.507656686011132
Thiolase_C	5	1	15144	1586	0.424902354926381	0.507656686011132
Thiolase_N	5	1	15144	1586	0.424902354926381	0.507656686011132
Transket_pyr	5	1	15144	1586	0.424902354926381	0.507656686011132
zf-HC5HC2H_2	5	1	15144	1586	0.424902354926381	0.507656686011132
zf-Tim10_DDP	5	1	15144	1586	0.424902354926381	0.507656686011132
Acyl-CoA_dh_M	14	2	15144	1586	0.43953329123653	0.521572876139276
bZIP_2	14	2	15144	1586	0.43953329123653	0.521572876139276
DSPc	14	2	15144	1586	0.43953329123653	0.521572876139276
FYVE	14	2	15144	1586	0.43953329123653	0.521572876139276
PHD	23	3	15144	1586	0.438462133345344	0.521572876139276
TPR_8	23	3	15144	1586	0.438462133345344	0.521572876139276
HMG_box	24	3	15144	1586	0.466954655387475	0.553486365538374
2-Hacid_dh	6	1	15144	1586	0.485151041437165	0.56110633127628
2-Hacid_dh_C	6	1	15144	1586	0.485151041437165	0.56110633127628
Amidase	6	1	15144	1586	0.485151041437165	0.56110633127628
Cation_efflux	6	1	15144	1586	0.485151041437165	0.56110633127628
CS	6	1	15144	1586	0.485151041437165	0.56110633127628
Cullin	6	1	15144	1586	0.485151041437165	0.56110633127628
Cullin_Nedd8	6	1	15144	1586	0.485151041437165	0.56110633127628
DDE_Tnp_4	6	1	15144	1586	0.485151041437165	0.56110633127628
E1_dh	6	1	15144	1586	0.485151041437165	0.56110633127628
FAD_binding_1	6	1	15144	1586	0.485151041437165	0.56110633127628
FtsJ	6	1	15144	1586	0.485151041437165	0.56110633127628
Hairy_orange	6	1	15144	1586	0.485151041437165	0.56110633127628
IF-2B	6	1	15144	1586	0.485151041437165	0.56110633127628
Innexin	6	1	15144	1586	0.485151041437165	0.56110633127628
Insulin	6	1	15144	1586	0.485151041437165	0.56110633127628
IRK	6	1	15144	1586	0.485151041437165	0.56110633127628
Laminin_B	6	1	15144	1586	0.485151041437165	0.56110633127628
Laminin_N	6	1	15144	1586	0.485151041437165	0.56110633127628
SAM_PNT	6	1	15144	1586	0.485151041437165	0.56110633127628
SCP2	6	1	15144	1586	0.485151041437165	0.56110633127628
SNARE	6	1	15144	1586	0.485151041437165	0.56110633127628
UBX	6	1	15144	1586	0.485151041437165	0.56110633127628
ARID	7	1	15144	1586	0.539091485900149	0.614681487727453
FLYWCH	7	1	15144	1586	0.539091485900149	0.614681487727453
Gelsolin	7	1	15144	1586	0.539091485900149	0.614681487727453
His_Phos_2	7	1	15144	1586	0.539091485900149	0.614681487727453
JmjC	7	1	15144	1586	0.539091485900149	0.614681487727453
MFS_1_like	7	1	15144	1586	0.539091485900149	0.614681487727453
MIP	7	1	15144	1586	0.539091485900149	0.614681487727453
NHL	7	1	15144	1586	0.539091485900149	0.614681487727453
OS-D	7	1	15144	1586	0.539091485900149	0.614681487727453
PAP2	7	1	15144	1586	0.539091485900149	0.614681487727453
Reprolysin	7	1	15144	1586	0.539091485900149	0.614681487727453
Sulfatase	7	1	15144	1586	0.539091485900149	0.614681487727453
zf-LITAF-like	7	1	15144	1586	0.539091485900149	0.614681487727453
ABC_tran	56	6	15144	1586	0.540493159829795	0.615610558807226
LSM	17	2	15144	1586	0.544389206872573	0.619375572678231
zf-C3HC4_3	27	3	15144	1586	0.548130574851172	0.622956633823272
Histone	28	3	15144	1586	0.573527426539286	0.651115011298389
Acetyltransf_1	18	2	15144	1586	0.576167067306968	0.653404598491902
AAA_11	8	1	15144	1586	0.587383809568139	0.657594040807874
AAA_12	8	1	15144	1586	0.587383809568139	0.657594040807874
Cytochrom_B561	8	1	15144	1586	0.587383809568139	0.657594040807874
Ets	8	1	15144	1586	0.587383809568139	0.657594040807874
FA_hydroxylase	8	1	15144	1586	0.587383809568139	0.657594040807874
Fer2	8	1	15144	1586	0.587383809568139	0.657594040807874
HTH_psq	8	1	15144	1586	0.587383809568139	0.657594040807874
Lys	8	1	15144	1586	0.587383809568139	0.657594040807874
Peptidase_M16	8	1	15144	1586	0.587383809568139	0.657594040807874
ThiF	8	1	15144	1586	0.587383809568139	0.657594040807874
TPR_19	8	1	15144	1586	0.587383809568139	0.657594040807874
ZZ	8	1	15144	1586	0.587383809568139	0.657594040807874
Ldl_recept_a	30	3	15144	1586	0.621559251556689	0.695112638467982
FKBP_C	9	1	15144	1586	0.630619094849913	0.699280581921309
FXa_inhibition	9	1	15144	1586	0.630619094849913	0.699280581921309
LRR_9	9	1	15144	1586	0.630619094849913	0.699280581921309
Mpv17_PMP22	9	1	15144	1586	0.630619094849913	0.699280581921309
NAD_binding_1	9	1	15144	1586	0.630619094849913	0.699280581921309
Peptidase_M16_C	9	1	15144	1586	0.630619094849913	0.699280581921309
Sushi	9	1	15144	1586	0.630619094849913	0.699280581921309
TTL	9	1	15144	1586	0.630619094849913	0.699280581921309
ABC_membrane	20	2	15144	1586	0.634757784151436	0.703126626794991
5_nucleotid_C	10	1	15144	1586	0.669326601659826	0.728343988735641
ADH_N	10	1	15144	1586	0.669326601659826	0.728343988735641
Ald_Xan_dh_C	10	1	15144	1586	0.669326601659826	0.728343988735641
Ald_Xan_dh_C2	10	1	15144	1586	0.669326601659826	0.728343988735641
CO_deh_flav_C	10	1	15144	1586	0.669326601659826	0.728343988735641
FA_desaturase	10	1	15144	1586	0.669326601659826	0.728343988735641
FAD_binding_5	10	1	15144	1586	0.669326601659826	0.728343988735641
hEGF	10	1	15144	1586	0.669326601659826	0.728343988735641
Kinesin	21	2	15144	1586	0.661584764518795	0.728343988735641
Na_Ca_ex	10	1	15144	1586	0.669326601659826	0.728343988735641
PAS	10	1	15144	1586	0.669326601659826	0.728343988735641
Peptidase_S28	10	1	15144	1586	0.669326601659826	0.728343988735641
PID	10	1	15144	1586	0.669326601659826	0.728343988735641
Pkinase_C	10	1	15144	1586	0.669326601659826	0.728343988735641
RhoGAP	21	2	15144	1586	0.661584764518795	0.728343988735641
STAS	10	1	15144	1586	0.669326601659826	0.728343988735641
UCH	21	2	15144	1586	0.661584764518795	0.728343988735641
ubiquitin	22	2	15144	1586	0.686802711457454	0.746586574423699
AAA_5	11	1	15144	1586	0.703980229898727	0.757410524270527
Alk_phosphatase	11	1	15144	1586	0.703980229898727	0.757410524270527
CN_hydrolase	11	1	15144	1586	0.703980229898727	0.757410524270527
Fer2_2	11	1	15144	1586	0.703980229898727	0.757410524270527
FERM_C	11	1	15144	1586	0.703980229898727	0.757410524270527
NUDIX	11	1	15144	1586	0.703980229898727	0.757410524270527
Pyridoxal_deC	11	1	15144	1586	0.703980229898727	0.757410524270527
RasGEF	11	1	15144	1586	0.703980229898727	0.757410524270527
Sulfate_transp	11	1	15144	1586	0.703980229898727	0.757410524270527
zf-C3HC4	11	1	15144	1586	0.703980229898727	0.757410524270527
CRAL_TRIO	45	4	15144	1586	0.707550766563561	0.760472084144647
C1_1	23	2	15144	1586	0.710454195087179	0.762811106086439
adh_short	46	4	15144	1586	0.723949218638854	0.776505859255785
GST_C	24	2	15144	1586	0.732590516878061	0.784971861292223
DOMON	12	1	15144	1586	0.735004306775791	0.786754610007964
PDZ	59	5	15144	1586	0.753838132731887	0.806091948252548
7tm_2	13	1	15144	1586	0.762778769467676	0.8139928068887
RA	13	1	15144	1586	0.762778769467676	0.8139928068887
zf-MYND	38	3	15144	1586	0.775316394791774	0.826531400545296
Actin	14	1	15144	1586	0.787643806254687	0.83712092478335
TPR_16	14	1	15144	1586	0.787643806254687	0.83712092478335
TSP_1	14	1	15144	1586	0.787643806254687	0.83712092478335
EGF	27	2	15144	1586	0.790506968139824	0.838464923739813
LRR_6	27	2	15144	1586	0.790506968139824	0.838464923739813
GST_N_3	29	2	15144	1586	0.822692817263069	0.871721985160565
Aa_trans	16	1	15144	1586	0.829832113410238	0.877513998959012
Propep_M14	16	1	15144	1586	0.829832113410238	0.877513998959012
SH2	30	2	15144	1586	0.83705950052781	0.884265272964424
Acyltransferase	17	1	15144	1586	0.847672295068842	0.894575691677279
Alpha-amylase	18	1	15144	1586	0.863643190819541	0.907777261693084
Cyclin_N	18	1	15144	1586	0.863643190819541	0.907777261693084
SNF2_N	18	1	15144	1586	0.863643190819541	0.907777261693084
Sulfotransfer_1	18	1	15144	1586	0.863643190819541	0.907777261693084
Pkinase	160	13	15144	1586	0.86757920887642	0.911001591703068
ABC2_membrane	19	1	15144	1586	0.877940552935117	0.920039600428509
Forkhead	19	1	15144	1586	0.877940552935117	0.920039600428509
CUB	20	1	15144	1586	0.890739646028995	0.93066323574145
ELO	20	1	15144	1586	0.890739646028995	0.93066323574145
WW	20	1	15144	1586	0.890739646028995	0.93066323574145
HLH	49	3	15144	1586	0.899402815657097	0.938779655347557
Mito_carr	36	2	15144	1586	0.903147107835491	0.941750811251919
MFS_1	63	4	15144	1586	0.907711710257438	0.945570589930539
FERM_M	22	1	15144	1586	0.912454279563889	0.949567995300118
Acyl_transf_3	23	1	15144	1586	0.921636101585557	0.957224030260643
CLIP	23	1	15144	1586	0.921636101585557	0.957224030260643
BACK	24	1	15144	1586	0.929855474833709	0.962900684205884
ERAP1_C	24	1	15144	1586	0.929855474833709	0.962900684205884
GMC_oxred_N	24	1	15144	1586	0.929855474833709	0.962900684205884
GMC_oxred_C	25	1	15144	1586	0.937213227275094	0.968607561981846
JHBP	25	1	15144	1586	0.937213227275094	0.968607561981846
BTB	69	4	15144	1586	0.93987888616075	0.970406448408097
AMP-binding	26	1	15144	1586	0.943799629916915	0.97063314880671
Peptidase_M1	26	1	15144	1586	0.943799629916915	0.97063314880671
UQ_con	26	1	15144	1586	0.943799629916915	0.97063314880671
zf-C2H2_6	56	3	15144	1586	0.941948251252822	0.97063314880671
fn3	43	2	15144	1586	0.948420250566049	0.973476362860847
PH	43	2	15144	1586	0.948420250566049	0.973476362860847
Lig_chan	27	1	15144	1586	0.949695501523727	0.97383243509129
Metallophos	28	1	15144	1586	0.954973197798343	0.978287973135216
CBM_14	101	6	15144	1586	0.96047368959045	0.980094261070411
F-box-like	29	1	15144	1586	0.959697497103174	0.980094261070411
Lectin_C	29	1	15144	1586	0.959697497103174	0.980094261070411
Peptidase_M14	29	1	15144	1586	0.959697497103174	0.980094261070411
EF-hand_7	47	2	15144	1586	0.964331773929937	0.98307485991497
Cadherin	31	1	15144	1586	0.967711807050809	0.985562801549804
LIM	32	1	15144	1586	0.971100219279845	0.988054442312858
Pkinase_Tyr	53	2	15144	1586	0.979688346552432	0.995826623578974
C2	38	1	15144	1586	0.985143085723472	0.999434329713658
Chitin_bind_4	167	10	15144	1586	0.984786298844797	0.999434329713658
7tm_1	81	1	15144	1586	0.999874845287432	0.999999999999515
Ank_2	82	2	15144	1586	0.998807453313405	0.999999999999515
COesterase	51	1	15144	1586	0.996489094425702	0.999999999999515
Homeobox	87	2	15144	1586	0.999278335260077	0.999999999999515
I-set	91	1	15144	1586	0.999958874425555	0.999999999999515
Ig_3	95	1	15144	1586	0.999973655935485	0.999999999999515
Ion_trans	41	1	15144	1586	0.989348760937591	0.999999999999515
LRR_8	147	7	15144	1586	0.995929058479905	0.999999999999515
p450	114	5	15144	1586	0.994341976326576	0.999999999999515
PBP_GOBP	61	1	15144	1586	0.998843620677868	0.999999999999515
Sugar_tr	50	1	15144	1586	0.996076872317259	0.999999999999515
Trypsin	337	4	15144	1586	0.999999999999515	0.999999999999515
zf-AD	136	6	15144	1586	0.996816158816353	0.999999999999515
zf-C2H2	268	11	15144	1586	0.999963206702186	0.999999999999515
zf-met	43	1	15144	1586	0.991468391054785	0.999999999999515
