"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"svalue_shrink"	"log2FC_shrink"	"comparison"	"samples_i"	"normcounts_i"	"samples_j"	"normcounts_j"	"gene_name"	"is_signif_pos"	"is_signif_neg"	"is_signif_any"
"Anogam_AGAP008075"	9473.07193149493	-0.758638261519777	0.305164053373187	-2.48600139214966	0.0129187460227673	0.0436685197571706	0.001854941250065	-0.692152135163029	"Fem.Oecy-Bulk"	"Oecy"	6235.77158182978	"Bulk"	11273.4936874084	"cellular nucleic acid-binding protein"	FALSE	FALSE	FALSE
"Anogam_AGAP008077"	8.37518013894783	-0.0469538427893475	1.95900718565717	-0.0239681830332829	0.980877987673947	0.989679870809568	0.201102500218261	-0.00571029302833211	"Fem.Oecy-Bulk"	"Oecy"	7.2072161594337	"Bulk"	7.87274307348248	""	FALSE	FALSE	FALSE
"Anogam_AGAP008078"	809.34565249549	-0.0913288314349941	0.238132052278217	-0.383521792052974	0.701332915507652	0.800271929460722	0.112454792661684	-0.0843795785291218	"Fem.Oecy-Bulk"	"Oecy"	691.695275973024	"Bulk"	788.03709139489	"DET1- and DDB1-associated protein 1"	FALSE	FALSE	FALSE
"Anogam_AGAP008080"	2.7924621558488	5.23112643663914	3.92635708798758	1.33231041380404	0.182758206533062	NA	0.149504553064309	0.155420012548724	"Fem.Oecy-Bulk"	"Oecy"	4.9127151152665	"Bulk"	0	""	FALSE	FALSE	FALSE
"Anogam_AGAP008081"	6.8124379594767	-0.202329583028337	2.24427812003527	-0.0901535247445877	0.928165215751161	0.95680747379507	0.195893385012972	-0.0244097215408061	"Fem.Oecy-Bulk"	"Oecy"	5.51736061227947	"Bulk"	6.72753002655601	""	FALSE	FALSE	FALSE
"Anogam_AGAP008082"	121.379791232693	1.87484253855226	0.750956195014073	2.49660706043863	0.0125387812458298	0.0426076421791895	0.00698589962959799	1.41936163863566	"Fem.Oecy-Bulk"	"Oecy"	168.145477156615	"Bulk"	48.7585231927687	""	FALSE	FALSE	FALSE
"Anogam_AGAP008083"	106.021231201142	3.06914299925612	0.705872519596984	4.34801315258517	1.37376367745516e-05	0.000159731249405923	1.20698594228533e-05	2.77000234920488	"Fem.Oecy-Bulk"	"Oecy"	165.087168869162	"Bulk"	20.9930224522655	""	TRUE	FALSE	TRUE
"Anogam_AGAP008084"	191.543109066798	0.508219219533972	0.393685411573374	1.29092723426774	0.196728910705408	0.335264859150189	0.0289617749936929	0.430417201201429	"Fem.Oecy-Bulk"	"Oecy"	198.481032977091	"Bulk"	148.586202314929	"transcription initiation factor TFIID TATA-box-binding protein"	FALSE	FALSE	FALSE
"Anogam_AGAP008085"	590.807693366348	-0.0329179959341855	0.379668172822395	-0.0867020158405117	0.930908374044818	0.958230895938214	0.186385361690556	-0.0267597166727363	"Fem.Oecy-Bulk"	"Oecy"	507.319662700273	"Bulk"	554.063282458073	"cation-transporting ATPase 13A1"	FALSE	FALSE	FALSE
"Anogam_AGAP008086"	1046.55134594618	-0.750055398898807	0.353190238823409	-2.12365834740361	0.0336987227369728	0.0913391605416439	0.00516615208056116	-0.663380114864888	"Fem.Oecy-Bulk"	"Oecy"	678.389545236711	"Bulk"	1222.01649022009	"mitochondrial processing peptidase"	FALSE	FALSE	FALSE
"Anogam_AGAP008087"	169.341816538068	-1.08829984070111	0.428191475299577	-2.54161958721785	0.0110340192768089	0.0384826958599604	0.00237261219938861	-0.941984518545143	"Fem.Oecy-Bulk"	"Oecy"	93.7485818607817	"Bulk"	213.613199788869	"ribonuclease III"	FALSE	FALSE	FALSE
"Anogam_AGAP008088"	190.93226252068	-0.700518347115922	0.511541222967601	-1.36942697022932	0.170865848490444	0.304243564389889	0.0297822971395006	-0.540572342821557	"Fem.Oecy-Bulk"	"Oecy"	127.508611273228	"Bulk"	221.674934714428	"ribonuclease HI"	FALSE	FALSE	FALSE
"Anogam_AGAP008089"	400.265304376426	1.55802020447026	0.363412983477377	4.28718916303453	1.80948198432478e-05	0.00019951098775443	4.39101443296721e-06	1.4528743393457	"Fem.Oecy-Bulk"	"Oecy"	521.501040721461	"Bulk"	189.594271378784	""	TRUE	FALSE	TRUE
"Anogam_AGAP008090"	483.0127383698	-1.00072551288419	0.465856296632488	-2.14814207754213	0.0317024704314968	0.0871754037772305	0.00645830682412854	-0.834897490069738	"Fem.Oecy-Bulk"	"Oecy"	279.530489377856	"Bulk"	596.724918173658	"nuclear pore complex protein Nup205"	FALSE	FALSE	FALSE
"Anogam_AGAP008091"	31.479736383814	-1.44962110543299	0.890953285651625	-1.62704501883369	0.103727536827482	0.211085950043516	0.0364225485118127	-0.836309753226999	"Fem.Oecy-Bulk"	"Oecy"	14.5865306660074	"Bulk"	42.7331632946621	"CLIPE1 CLIP-domain serine protease"	FALSE	FALSE	FALSE
"Anogam_AGAP008092"	259.284603397819	0.257997416110602	0.317921036045523	0.811514139862264	0.417070476103401	0.568237697934753	0.0591615807524488	0.229049698828962	"Fem.Oecy-Bulk"	"Oecy"	247.35228462905	"Bulk"	220.755905049917	"GDP-L-fucose synthase"	FALSE	FALSE	FALSE
"Anogam_AGAP008093"	2.25026176304402	-4.31554554345847	2.79886897690439	-1.541889091297	0.123100547266758	NA	0.117470970096426	-0.319589969386957	"Fem.Oecy-Bulk"	"Oecy"	0	"Bulk"	4.17510393340457	"four-jointed box protein 1"	FALSE	FALSE	FALSE
"Anogam_AGAP008094"	391.128973196895	1.46472456494746	0.286133060440953	5.11903295162821	3.07106305656006e-07	5.86252186468703e-06	6.89457923611849e-08	1.3991144314435	"Fem.Oecy-Bulk"	"Oecy"	506.762399731359	"Bulk"	196.727222818155	"gamma-secretase subunit PEN-2"	TRUE	FALSE	TRUE
"Anogam_AGAP008095"	45.948266792928	1.63232328971043	0.739524281765814	2.20726124882988	0.0272958129169655	0.0779706191419295	0.0123453723177577	1.18667738256932	"Fem.Oecy-Bulk"	"Oecy"	60.4102004543074	"Bulk"	20.7994837400409	""	FALSE	FALSE	FALSE
"Anogam_AGAP008096"	398.023402140653	0.097376320670435	0.456304288999726	0.213402159519245	0.831013296246764	0.894025618905735	0.145399669382254	0.0773957759738151	"Fem.Oecy-Bulk"	"Oecy"	357.169046249389	"Bulk"	357.981390982673	"Sphingomyelin phosphodiesterase"	FALSE	FALSE	FALSE
"Anogam_AGAP008097"	13.1002646097635	-1.09819234686291	1.50019897146525	-0.732031129037702	0.464149568014081	0.610512711135117	0.115713245714858	-0.278682107854583	"Fem.Oecy-Bulk"	"Oecy"	7.19904254400051	"Bulk"	16.578077758837	"glucose-fructose oxidoreductase domain-containing protein 2 precursor"	FALSE	FALSE	FALSE
"Anogam_AGAP008098"	319.035503647624	0.0631552701170725	0.440949348939474	0.143225679477625	0.886111949606101	0.930872430017415	0.172612085995691	0.0493033301802259	"Fem.Oecy-Bulk"	"Oecy"	282.706095262489	"Bulk"	289.077250203563	""	FALSE	FALSE	FALSE
"Anogam_AGAP008099"	718.608054291542	0.20831301389775	0.318055046820243	0.654958995244251	0.512494154946804	0.652137817860427	0.0756817113195077	0.184917684392099	"Fem.Oecy-Bulk"	"Oecy"	680.8486801635	"Bulk"	630.787902936674	"Ubiquitin-fold modifier-conjugating enzyme 1"	FALSE	FALSE	FALSE
"Anogam_AGAP008100"	296.543759220884	1.01993871475311	0.684157032550483	1.49079621523564	0.136015005757594	0.257770983313892	0.0312408718005898	0.695094586452385	"Fem.Oecy-Bulk"	"Oecy"	345.081495507396	"Bulk"	181.627942480801	"Spire"	FALSE	FALSE	FALSE
"Anogam_AGAP008103"	146.119567850426	-0.455471374811894	0.501158854271687	-0.90883633189283	0.363436525419616	0.516770779334841	0.0578626331540571	-0.346523065733951	"Fem.Oecy-Bulk"	"Oecy"	106.979503238678	"Bulk"	156.679523643981	""	FALSE	FALSE	FALSE
"Anogam_AGAP008104"	118.77173234787	-0.867213848776024	0.634783856492581	-1.36615611740303	0.171889967700529	0.305288209128807	0.0348087785851951	-0.60261911665149	"Fem.Oecy-Bulk"	"Oecy"	73.4894995184726	"Bulk"	143.015994296106	""	FALSE	FALSE	FALSE
"Anogam_AGAP008105"	289.067873336935	-0.601045329569365	0.342062808016216	-1.75711979052944	0.0788973931063244	0.172164241045833	0.0119306333826866	-0.530348444765766	"Fem.Oecy-Bulk"	"Oecy"	199.428308942847	"Bulk"	323.530834371505	"cullin 3"	FALSE	FALSE	FALSE
"Anogam_AGAP008106"	243.085615138899	0.905113626945275	0.357654896889217	2.5306898767994	0.0113838450918074	0.0394979664223036	0.00186791269543382	0.810167677028457	"Fem.Oecy-Bulk"	"Oecy"	279.412459379807	"Bulk"	159.255377004347	"Trafficking protein particle complex subunit 4"	FALSE	FALSE	FALSE
"Anogam_AGAP008107"	599.399257657779	0.3516389546368	0.301861516758109	1.16490156947889	0.244058838136542	0.391719220676565	0.0329989847265031	0.316500921457127	"Fem.Oecy-Bulk"	"Oecy"	585.54733784145	"Bulk"	491.269779848161	"etoposide-induced 2.4 mRNA"	FALSE	FALSE	FALSE
"Anogam_AGAP008108"	183.053212123454	-0.905166851588898	0.470535354490794	-1.9236957285993	0.0543927337605112	0.130890510780233	0.0108358858678779	-0.744214992571754	"Fem.Oecy-Bulk"	"Oecy"	111.35023453362	"Bulk"	222.584272691286	"Uncharacterized protein"	FALSE	FALSE	FALSE
"Anogam_AGAP008109"	0.0927269323025841	-0.337232269691092	4.07867117807734	-0.0826818968647677	0.934104479787203	NA	0.183703605147423	-0.0754798407681899	"Fem.Oecy-Bulk"	"Oecy"	0	"Bulk"	0.170541142006381	"venom allergen"	FALSE	FALSE	FALSE
"Anogam_AGAP008110"	81.6062988051637	0.642882824289349	0.469895001431865	1.368141440812	0.171267807258871	0.304714346004655	0.028004176522205	0.515479059121812	"Fem.Oecy-Bulk"	"Oecy"	86.7833138912012	"Bulk"	59.3638315605328	""	FALSE	FALSE	FALSE
"Anogam_AGAP008111"	313.53556512887	-0.263913943454779	0.318636330121976	-0.828260679985083	0.40752288567306	0.559770162573278	0.0581984806785286	-0.232651994134286	"Fem.Oecy-Bulk"	"Oecy"	249.053250241209	"Bulk"	319.079118384421	"methyltransferase-like protein 14"	FALSE	FALSE	FALSE
"Anogam_AGAP008112"	1.23175353794712	-3.43858931118761	3.93700245419825	-0.873402887397454	0.382443517756832	NA	0.158065042476391	-0.14261470302497	"Fem.Oecy-Bulk"	"Oecy"	0	"Bulk"	2.22722349346807	""	FALSE	FALSE	FALSE
"Anogam_AGAP008113"	2230.58395077664	-2.64385193220688	0.627848798216912	-4.21096916919393	2.54277450881377e-05	0.000264893684268309	1.94680059588089e-05	-2.37629158937295	"Fem.Oecy-Bulk"	"Oecy"	546.312724866885	"Bulk"	3642.61111890304	""	FALSE	TRUE	TRUE
"Anogam_AGAP008114"	3.86147375655305	-5.07995008535027	3.91650125159716	-1.29706331212805	0.194609403577223	NA	0.150393541844731	-0.152908129237141	"Fem.Oecy-Bulk"	"Oecy"	0	"Bulk"	7.36165754944466	"Or22 odorant receptor 22"	FALSE	FALSE	FALSE
"Anogam_AGAP008115"	65.6404031496748	1.58682455095475	0.950450510341311	1.66954989627489	0.0950084505265923	0.1969861126217	0.0384267477215738	0.879831316426338	"Fem.Oecy-Bulk"	"Oecy"	87.2163479604869	"Bulk"	31.0747154072574	""	FALSE	FALSE	FALSE
"Anogam_AGAP008116"	12.4064959123878	-0.149733967055249	1.30013572753909	-0.115167950455963	0.908312001440097	0.945361448350633	0.189768074415002	-0.04421160378772	"Fem.Oecy-Bulk"	"Oecy"	10.4365250672826	"Bulk"	12.2683917879843	""	FALSE	FALSE	FALSE
"Anogam_AGAP008117"	50.3646103469587	0.671111698139553	0.905803597567045	0.740902001208799	0.45875286202291	0.606063174205089	0.0913360789225851	0.334974407498709	"Fem.Oecy-Bulk"	"Oecy"	53.7560157879917	"Bulk"	35.9101251650303	""	FALSE	FALSE	FALSE
"Anogam_AGAP008118"	961.606705336225	-0.929465014739372	0.300564385845835	-3.09239902832704	0.00198545765377443	0.00980936876553354	0.000299965226901119	-0.858975614157063	"Fem.Oecy-Bulk"	"Oecy"	577.126322744172	"Bulk"	1174.06140838006	"serine-threonine-protein kinase Chk1"	FALSE	FALSE	FALSE
"Anogam_AGAP008122"	241.016194964957	-0.0331959232274011	0.348982736749464	-0.0951219637297777	0.924217952641682	0.954601857404286	0.184245354894187	-0.0276878525736971	"Fem.Oecy-Bulk"	"Oecy"	210.722600836681	"Bulk"	231.058309936965	"U6 snRNA-associated Sm-like protein LSm7"	FALSE	FALSE	FALSE
"Anogam_AGAP008123"	8.36991805248673	1.11787146244804	2.53746691408509	0.440546221999154	0.659541542798422	0.769490201358432	0.168857981001338	0.116185743302261	"Fem.Oecy-Bulk"	"Oecy"	10.1362865931083	"Bulk"	5.03380585610174	""	FALSE	FALSE	FALSE
"Anogam_AGAP008124"	244.560298195982	0.609756663301205	0.373054500168555	1.63449754131287	0.102154422084953	0.208465107054893	0.0154915297305368	0.528250943916742	"Fem.Oecy-Bulk"	"Oecy"	257.56096536622	"Bulk"	180.870874611198	"chitinase domain-containing protein 1"	FALSE	FALSE	FALSE
"Anogam_AGAP008125"	23.7043977206084	-1.89855312677024	1.02624671030655	-1.84999679677719	0.0643140112722944	0.148312139584881	0.0361877753197112	-1.03162097019621	"Fem.Oecy-Bulk"	"Oecy"	8.78279042405452	"Bulk"	35.1850003535043	"all-trans-retinol dehydrogenase (NAD+)"	FALSE	FALSE	FALSE
"Anogam_AGAP008126"	0.839566686170753	3.49420206122224	3.87122087542768	0.90260984161391	0.366733001416403	NA	0.152189695007384	0.149237740245852	"Fem.Oecy-Bulk"	"Oecy"	1.56339681260955	"Bulk"	0	""	FALSE	FALSE	FALSE
"Anogam_AGAP008127"	667.14308976331	-0.663186161438011	0.624566368659862	-1.0618345698969	0.288310792906562	0.439379808313962	0.0522024366755627	-0.452047232155514	"Fem.Oecy-Bulk"	"Oecy"	449.421784496305	"Bulk"	758.955445310173	"receptor-type tyrosine-protein phosphatase N"	FALSE	FALSE	FALSE
"Anogam_AGAP008128"	13.5313433524537	0.675723645591814	1.40303435965792	0.481615892683173	0.630078834194551	0.746090340409518	0.133237481212693	0.190475957934257	"Fem.Oecy-Bulk"	"Oecy"	14.5900373522931	"Bulk"	9.81087420301147	""	FALSE	FALSE	FALSE
"Anogam_AGAP008129"	25.1392236202412	0.0653406823214167	0.71841296046288	0.0909514247617652	0.927531188432077	0.956607108158151	0.187390902757518	0.0402447914528738	"Fem.Oecy-Bulk"	"Oecy"	22.6478083140771	"Bulk"	22.9164657644436	"mitogen-activated protein kinase organizer 1"	FALSE	FALSE	FALSE
"Anogam_AGAP008130"	192.184785319834	0.714843445022467	0.473993041165125	1.50813067479916	0.131521085775267	0.251631217212515	0.0225592310710728	0.575431209935494	"Fem.Oecy-Bulk"	"Oecy"	208.029866773283	"Bulk"	134.948489420321	"menin"	FALSE	FALSE	FALSE
"Anogam_AGAP008131"	696.184205057878	0.244942614668157	0.419741797799227	0.583555452310039	0.559519438898401	0.691508986448658	0.0877587684018107	0.200781239985957	"Fem.Oecy-Bulk"	"Oecy"	657.716021562028	"Bulk"	594.583719560128	"UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminephosphotransferase"	FALSE	FALSE	FALSE
"Anogam_AGAP008132"	357.744692794238	1.87804008651241	0.438392163005581	4.28392714330641	1.83623063477842e-05	0.000201159655835683	6.35540278652183e-06	1.73164011312792	"Fem.Oecy-Bulk"	"Oecy"	489.655538564489	"Bulk"	142.19422048397	"beta-12C4-mannosyl-glycoprotein beta-12C4-N-acetylglucosaminyltransferase"	TRUE	FALSE	TRUE
"Anogam_AGAP008133"	22.7985246377801	-1.14735950711785	0.825176400671463	-1.3904414937027	0.164394853802899	0.295362272890477	0.0425280873842333	-0.673321864496963	"Fem.Oecy-Bulk"	"Oecy"	12.3887375146243	"Bulk"	29.3688850217757	"Retinaldehyde binding protein 1"	FALSE	FALSE	FALSE
"Anogam_AGAP008134"	188.342060310476	-0.427043828156614	0.386819530259889	-1.10398724663592	0.269598669984896	0.418593868176851	0.039538522538465	-0.359591258071835	"Fem.Oecy-Bulk"	"Oecy"	139.480552237786	"Bulk"	201.03523495302	""	FALSE	FALSE	FALSE
"Anogam_AGAP008135"	117.817871904718	0.135766037840553	0.458975973295198	0.295802058800218	0.767381250628361	0.849766770176341	0.130846198714209	0.107375111595252	"Fem.Oecy-Bulk"	"Oecy"	107.610115032569	"Bulk"	104.308548430652	"Gonadotropin inducible transcription factor"	FALSE	FALSE	FALSE
"Anogam_AGAP008136"	244.089982442898	-0.0409119057768022	0.391022087293493	-0.104628119756556	0.916670900824514	0.950766124136179	0.182492887316217	-0.0327611754682032	"Fem.Oecy-Bulk"	"Oecy"	209.367111300275	"Bulk"	230.00779575105	"peptidyl-prolyl cis-trans isomerase-like 4"	FALSE	FALSE	FALSE
"Anogam_AGAP008137"	2170.33152224709	1.55566255317575	0.584822285195392	2.66006031670971	0.00781266589799458	0.0292975546758635	0.00272490814774027	1.28776002190483	"Fem.Oecy-Bulk"	"Oecy"	2811.78582280666	"Bulk"	1021.35546567824	"Niemann-Pick C1 protein"	FALSE	FALSE	FALSE
"Anogam_AGAP008138"	48.8751731008801	1.29563785562748	0.714439022458518	1.81350376295089	0.0697541587593225	0.157694333280024	0.0214725279602739	0.898426916660343	"Fem.Oecy-Bulk"	"Oecy"	60.5962243505879	"Bulk"	26.4356704523763	""	FALSE	FALSE	FALSE
"Anogam_AGAP008139"	12.7066133070552	0.778392825079062	0.978777311124045	0.795270605716373	0.426456108278172	0.576300823313965	0.0899909063857916	0.356650901540779	"Fem.Oecy-Bulk"	"Oecy"	13.8988358079495	"Bulk"	8.83466334683402	""	FALSE	FALSE	FALSE
"Anogam_AGAP008140"	12.6737974655839	1.69312105523183	1.14628733865091	1.47704768092833	0.139662856523341	0.262834347608391	0.0559341781580063	0.736864229696361	"Fem.Oecy-Bulk"	"Oecy"	16.9700910561419	"Bulk"	5.49286868345767	""	FALSE	FALSE	FALSE
"Anogam_AGAP008141"	2464.08876532406	-2.87864601987232	0.559324934729213	-5.14664346452919	2.65188667044107e-07	5.1782642007544e-06	2.05681129219301e-07	-2.6668071410274	"Fem.Oecy-Bulk"	"Oecy"	515.428500585165	"Bulk"	4042.85214219023	"argininosuccinate lyase"	FALSE	TRUE	TRUE
"Anogam_AGAP008142"	35.4815679878269	-1.44581073622265	0.790706073771411	-1.82850591918006	0.0674736581370263	0.153624937707622	0.0243937094584302	-0.946101938403831	"Fem.Oecy-Bulk"	"Oecy"	16.7034445406199	"Bulk"	48.6608925894294	""	FALSE	FALSE	FALSE
"Anogam_AGAP008143"	23.4487717182989	-1.37727978333039	1.7208479691383	-0.8003494835282	0.423508340622427	0.573799965737378	0.118225382659784	-0.278041939110477	"Fem.Oecy-Bulk"	"Oecy"	11.3742390199686	"Bulk"	31.3601371640178	""	FALSE	FALSE	FALSE
"Anogam_AGAP008144"	163.741422403851	-1.51461432227233	0.504177011755068	-3.00413205473188	0.00266339695750653	0.0124551543277911	0.000892622218538301	-1.30498173471139	"Fem.Oecy-Bulk"	"Oecy"	73.6168222257993	"Bulk"	224.916277026598	""	FALSE	FALSE	FALSE
"Anogam_AGAP008146"	2.43532913558458	5.03396466996756	2.74678952490149	1.83267215210023	0.0668513410375614	NA	0.112259963691726	0.357574457307361	"Fem.Oecy-Bulk"	"Oecy"	4.28353032111479	"Bulk"	0	""	FALSE	FALSE	FALSE
"Anogam_AGAP008147"	356.138214776321	0.689570868046891	0.366025770483921	1.88394075951322	0.0595729890816954	0.140223332018382	0.00927834682656067	0.604023451135721	"Fem.Oecy-Bulk"	"Oecy"	383.010237838984	"Bulk"	253.80070587552	"tRNA-splicing ligase RtcB homolog"	FALSE	FALSE	FALSE
"Anogam_AGAP008148"	1211.5016645541	2.33712860531706	0.434563567923958	5.378105248174	7.5273811039024e-08	1.73860414119931e-06	3.67473348677166e-08	2.21097136088147	"Fem.Oecy-Bulk"	"Oecy"	1760.40420386475	"Bulk"	372.903354265708	"RING finger and SPRY domain-containing protein 1"	TRUE	FALSE	TRUE
"Anogam_AGAP008149"	436.465592561588	1.11131474879228	0.507979929012994	2.187713894428	0.0286904493280374	0.0809152914896578	0.00658402694280498	0.911855511167448	"Fem.Oecy-Bulk"	"Oecy"	521.766635175147	"Bulk"	257.788656557876	"protein phosphatase 1B (formerly 2C)"	FALSE	FALSE	FALSE
"Anogam_AGAP008150"	353.969976301356	-0.302242466942397	0.312036022372111	-0.968614022973172	0.332737804102387	0.486020444193522	0.0463633484384209	-0.268160748390299	"Fem.Oecy-Bulk"	"Oecy"	278.298511380453	"Bulk"	367.039134799468	"Metaxin-2"	FALSE	FALSE	FALSE
"Anogam_AGAP008151"	267.299587891818	-1.09803896489538	0.284996952754104	-3.85280949246768	0.000116770241232311	0.000952026381106776	2.02148443874794e-05	-1.03197236799358	"Fem.Oecy-Bulk"	"Oecy"	147.678687953026	"Bulk"	338.147553209227	"DNA-directed RNA polymerase III subunit RPC2"	FALSE	TRUE	TRUE
"Anogam_AGAP008152"	31.7916934225742	0.398020726066747	0.799125781331987	0.498070185401007	0.618434574011717	0.737508457026561	0.112649600723852	0.219857036997016	"Fem.Oecy-Bulk"	"Oecy"	31.4108731042871	"Bulk"	25.5259517163842	""	FALSE	FALSE	FALSE
"Anogam_AGAP008153"	219.809985336306	-0.733773925339139	0.45763940875697	-1.6033888500385	0.108848831161575	0.218423463511519	0.01845049422966	-0.599058951976998	"Fem.Oecy-Bulk"	"Oecy"	143.875109322343	"Bulk"	256.422323778192	""	FALSE	FALSE	FALSE
"Anogam_AGAP008154"	0.797846330242513	3.42613033203618	3.97481691309885	0.861959281884279	0.388709924919471	NA	0.159763973006382	0.140710754945416	"Fem.Oecy-Bulk"	"Oecy"	1.44706601514882	"Bulk"	0	""	FALSE	FALSE	FALSE
"Anogam_AGAP008155"	0	NA	NA	NA	NA	NA	NA	NA	"Fem.Oecy-Bulk"	"Oecy"	0	"Bulk"	0	"forkhead box protein D"	FALSE	FALSE	FALSE
"Anogam_AGAP008156"	615.921292652489	-0.0171849323954465	0.287186330836463	-0.0598389635934046	0.952283892702201	0.972043973476548	0.19116529386023	-0.0148077659193317	"Fem.Oecy-Bulk"	"Oecy"	534.722316253199	"Bulk"	578.472792272163	"COP9 signalosome complex subunit 6"	FALSE	FALSE	FALSE
"Anogam_AGAP008157"	927.824169235328	-0.252989500854302	0.329208602234121	-0.768477795347478	0.442203377551199	0.589857783867106	0.0641691935119111	-0.22105895440926	"Fem.Oecy-Bulk"	"Oecy"	740.390154763225	"Bulk"	944.396437004536	"zinc finger protein 330 homolog"	FALSE	FALSE	FALSE
"Anogam_AGAP008158"	196.000884192548	0.102411013035521	0.456547402607565	0.224316275704564	0.822511212692203	0.887850482990465	0.143463297208925	0.0805869431464795	"Fem.Oecy-Bulk"	"Oecy"	178.534416808212	"Bulk"	178.480728812581	"dCMP deaminase"	FALSE	FALSE	FALSE
"Anogam_AGAP008159"	526.657920872575	-0.410515634797736	0.24927363715773	-1.64684737414883	0.0995894210831381	0.204290087514569	0.0130142690240706	-0.381129983355187	"Fem.Oecy-Bulk"	"Oecy"	393.003056879012	"Bulk"	558.542786603069	"ribosome biogenesis protein ENP2"	FALSE	FALSE	FALSE
"Anogam_AGAP008160"	235.839200809167	-1.74830931438188	0.409917128354175	-4.26503113300333	1.99874329359364e-05	0.000216185426850424	6.15989887429822e-06	-1.61494036330739	"Fem.Oecy-Bulk"	"Oecy"	94.1774644302055	"Bulk"	337.568693976348	"myb proto-oncogene protein"	FALSE	TRUE	TRUE
"Anogam_AGAP008161"	164.456749067701	-0.811335559629204	0.5557237219357	-1.45996207756465	0.14430049655997	0.268891400619489	0.0274122293368504	-0.607908106385664	"Fem.Oecy-Bulk"	"Oecy"	104.438473999391	"Bulk"	196.476349542482	"ribonuclease H2 subunit B"	FALSE	FALSE	FALSE
"Anogam_AGAP008162"	274.435665261882	1.63738247914308	0.466415908933281	3.51056309997629	0.000447158666979234	0.00293666718904462	0.000153790357301723	1.46330094547537	"Fem.Oecy-Bulk"	"Oecy"	367.267936722903	"Bulk"	126.363509228127	"SNARE-associated protein Snapin"	FALSE	FALSE	FALSE
"Anogam_AGAP008163"	2852.46981616474	-0.535601049940645	0.244697554407827	-2.18882878186833	0.028609286947389	0.0807754481362262	0.00343239367820544	-0.501330700140232	"Fem.Oecy-Bulk"	"Oecy"	2063.47231327911	"Bulk"	3196.34605785319	"U4-U6 small nuclear ribonucleoprotein SNU13"	FALSE	FALSE	FALSE
"Anogam_AGAP008164"	110.057467127586	-0.436405033295744	0.383331998010321	-1.13845187868714	0.25493184180302	0.403480297904959	0.0369337904459507	-0.369273636824381	"Fem.Oecy-Bulk"	"Oecy"	81.4498112104591	"Bulk"	117.671244901768	"La-related protein 7"	FALSE	FALSE	FALSE
"Anogam_AGAP008165"	4492.19964616956	2.45859376750862	0.41532490655019	5.91968776428656	3.22553398312895e-09	1.12257359576107e-07	1.40362356641849e-09	2.34520940161224	"Fem.Oecy-Bulk"	"Oecy"	6649.30001689823	"Bulk"	1294.85646987419	"cellular retinaldehyde binding protein"	TRUE	FALSE	TRUE
"Anogam_AGAP008166"	230.781962718407	-0.39842519930694	0.398904057297333	-0.998799566006831	0.317891796318881	0.470647706606879	0.0468916857721248	-0.331625968465169	"Fem.Oecy-Bulk"	"Oecy"	173.85031082701	"Bulk"	245.094721291207	"heparan sulfate 2-O-sulfotransferase HS2ST1"	FALSE	FALSE	FALSE
"Anogam_AGAP008167"	1121.86251963067	1.81893409945405	0.372343130224912	4.8851018101377	1.03375423270663e-06	1.69781273018527e-05	3.00805694266385e-07	1.71137708149537	"Fem.Oecy-Bulk"	"Oecy"	1527.67699323264	"Bulk"	462.44281253829	"abhydrolase domain containing 4"	TRUE	FALSE	TRUE
"Anogam_AGAP008168"	0.273723008432694	-1.28726455585376	4.0359926446664	-0.318946209566286	0.749767302594874	NA	0.173016406616306	-0.108291166128122	"Fem.Oecy-Bulk"	"Oecy"	0	"Bulk"	0.503894558690697	""	FALSE	FALSE	FALSE
"Anogam_AGAP008169"	0	NA	NA	NA	NA	NA	NA	NA	"Fem.Oecy-Bulk"	"Oecy"	0	"Bulk"	0	""	FALSE	FALSE	FALSE
"Anogam_AGAP008170"	0	NA	NA	NA	NA	NA	NA	NA	"Fem.Oecy-Bulk"	"Oecy"	0	"Bulk"	0	""	FALSE	FALSE	FALSE
"Anogam_AGAP008173"	1.65114594326869	4.47198774707759	3.93987087846401	1.13505946895931	0.256350402210083	NA	0.151473027594232	0.150675109983589	"Fem.Oecy-Bulk"	"Oecy"	2.89023400457949	"Bulk"	0	""	FALSE	FALSE	FALSE
"Anogam_AGAP008174"	0	NA	NA	NA	NA	NA	NA	NA	"Fem.Oecy-Bulk"	"Oecy"	0	"Bulk"	0	""	FALSE	FALSE	FALSE
"Anogam_AGAP008175"	802.64664192484	0.0193886581283372	0.356791050884177	0.0543417725312601	0.956662869034878	0.974902552544802	0.191238782255617	0.0178515906487822	"Fem.Oecy-Bulk"	"Oecy"	715.467920230462	"Bulk"	755.555202428459	""	FALSE	FALSE	FALSE
"Anogam_AGAP008176"	18.0197675777926	-2.06709112303508	1.2618531353882	-1.63813922956981	0.101392653126929	0.207241235875897	0.0580784479931753	-0.812495419990108	"Fem.Oecy-Bulk"	"Oecy"	6.04094744772582	"Bulk"	26.9731503096743	"dipeptidyl-peptidase 4"	FALSE	FALSE	FALSE
