annot	freq_in_pop	freq_in_int	total_ano_in_pop	total_ano_in_int	pval	pval_adj
DAGK_cat	8	1	15144	1890	0.655859029623715	0.730547602392252
FCH	8	1	15144	1890	0.655859029623715	0.730547602392252
HTH_psq	8	1	15144	1890	0.655859029623715	0.730547602392252
PAS_11	8	1	15144	1890	0.655859029623715	0.730547602392252
Rhodanese	8	1	15144	1890	0.655859029623715	0.730547602392252
TPR_19	8	1	15144	1890	0.655859029623715	0.730547602392252
TPR_2	8	1	15144	1890	0.655859029623715	0.730547602392252
UQ_con	26	3	15144	1890	0.646646698772163	0.730547602392252
zf-B_box	8	1	15144	1890	0.655859029623715	0.730547602392252
Acetyltransf_1	18	2	15144	1890	0.676432449659277	0.750792045189198
Serpin	18	2	15144	1890	0.676432449659277	0.750792045189198
Tetraspannin	18	2	15144	1890	0.676432449659277	0.750792045189198
p450	114	13	15144	1890	0.678634160052518	0.752346489125519
Adaptin_N	9	1	15144	1890	0.698831177748133	0.763914407340508
ArfGap	9	1	15144	1890	0.698831177748133	0.763914407340508
Cadherin_C	9	1	15144	1890	0.698831177748133	0.763914407340508
DAO	9	1	15144	1890	0.698831177748133	0.763914407340508
Endonuclease_NS	9	1	15144	1890	0.698831177748133	0.763914407340508
FKBP_C	9	1	15144	1890	0.698831177748133	0.763914407340508
Lipase	28	3	15144	1890	0.696810938576475	0.763914407340508
Myb_DNA-binding	9	1	15144	1890	0.698831177748133	0.763914407340508
Peptidase_M2	9	1	15144	1890	0.698831177748133	0.763914407340508
Sulfotransfer_2	9	1	15144	1890	0.698831177748133	0.763914407340508
T-box	9	1	15144	1890	0.698831177748133	0.763914407340508
Trehalose_recp	9	1	15144	1890	0.698831177748133	0.763914407340508
Forkhead	19	2	15144	1890	0.705522266320686	0.769437175464721
IQ	19	2	15144	1890	0.705522266320686	0.769437175464721
I-set	91	10	15144	1890	0.713669714512272	0.777419793418821
GST_N_3	29	3	15144	1890	0.719784353691042	0.78226563439339
Peptidase_M14	29	3	15144	1890	0.719784353691042	0.78226563439339
ABC_membrane	20	2	15144	1890	0.732395273335542	0.79393470957087
FA_desaturase	10	1	15144	1890	0.736439970219625	0.79393470957087
hEGF	10	1	15144	1890	0.736439970219625	0.79393470957087
LRR_5	10	1	15144	1890	0.736439970219625	0.79393470957087
Pyr_redox_2	10	1	15144	1890	0.736439970219625	0.79393470957087
TPR_11	10	1	15144	1890	0.736439970219625	0.79393470957087
zf-CCCH	10	1	15144	1890	0.736439970219625	0.79393470957087
Hormone_recep	21	2	15144	1890	0.757151403073471	0.815327026933474
C2-set_2	31	3	15144	1890	0.761627399604875	0.819207477925519
CN_hydrolase	11	1	15144	1890	0.769354497527997	0.822806233688826
E1-E2_ATPase	11	1	15144	1890	0.769354497527997	0.822806233688826
Peptidase_C1	11	1	15144	1890	0.769354497527997	0.822806233688826
Peptidase_M28	11	1	15144	1890	0.769354497527997	0.822806233688826
RasGEF	11	1	15144	1890	0.769354497527997	0.822806233688826
BTB	69	7	15144	1890	0.773985869235941	0.826817669183787
DM4_12	22	2	15144	1890	0.779900179502458	0.829361572539987
FERM_M	22	2	15144	1890	0.779900179502458	0.829361572539987
Thioredoxin	22	2	15144	1890	0.779900179502458	0.829361572539987
zf-C4	22	2	15144	1890	0.779900179502458	0.829361572539987
C1_1	23	2	15144	1890	0.800756770529555	0.846746179647806
DnaJ	33	3	15144	1890	0.79825183755032	0.846746179647806
DUF243	12	1	15144	1890	0.798160418341589	0.846746179647806
PHD	23	2	15144	1890	0.800756770529555	0.846746179647806
SH3_9	23	2	15144	1890	0.800756770529555	0.846746179647806
zf-met	43	4	15144	1890	0.801838451943872	0.846936227643753
Ank_2	82	8	15144	1890	0.818707600724014	0.861922816401757
Astacin	13	1	15144	1890	0.823370358160145	0.861922816401757
ERAP1_C	24	2	15144	1890	0.819838875454121	0.861922816401757
GMC_oxred_N	24	2	15144	1890	0.819838875454121	0.861922816401757
GTP_EFTU_D2	13	1	15144	1890	0.823370358160145	0.861922816401757
MRJP	13	1	15144	1890	0.823370358160145	0.861922816401757
Pro_isomerase	13	1	15144	1890	0.823370358160145	0.861922816401757
TPR_1	13	1	15144	1890	0.823370358160145	0.861922816401757
GMC_oxred_C	25	2	15144	1890	0.837264300737893	0.875491289969802
FYVE	14	1	15144	1890	0.845433012517248	0.883049609292209
Peptidase_M1	26	2	15144	1890	0.853149100901704	0.88913097197192
UDPGT	26	2	15144	1890	0.853149100901704	0.88913097197192
PCI	15	1	15144	1890	0.864741116042853	0.898221137128583
Ricin_B_lectin	15	1	15144	1890	0.864741116042853	0.898221137128583
THAP	15	1	15144	1890	0.864741116042853	0.898221137128583
TIL	27	2	15144	1890	0.867606181363002	0.900201330718076
C2	38	3	15144	1890	0.869613239579399	0.901287894001165
HLH	49	4	15144	1890	0.876158576803591	0.907070456029297
Metallophos	28	2	15144	1890	0.880744276961966	0.910735396131484
Propep_M14	16	1	15144	1890	0.881638418619296	0.910735396131484
Fibrinogen_C	51	4	15144	1890	0.894898091623618	0.922964713766765
Glycos_transf_2	17	1	15144	1890	0.896425792284654	0.922964713766765
GTP_EFTU	17	1	15144	1890	0.896425792284654	0.922964713766765
Ldl_recept_a	30	2	15144	1890	0.903473537634508	0.928185614703286
SH2	30	2	15144	1890	0.903473537634508	0.928185614703286
SNF2_N	18	1	15144	1890	0.90936657714497	0.932200017400794
Sulfotransfer_1	18	1	15144	1890	0.90936657714497	0.932200017400794
DUF4806	31	2	15144	1890	0.913256029912414	0.935166207293082
ABC2_membrane	19	1	15144	1890	0.920691261079653	0.940728067631984
MADF_DNA_bdg	19	1	15144	1890	0.920691261079653	0.940728067631984
CUB	20	1	15144	1890	0.930601576224079	0.946356060626645
ELO	20	1	15144	1890	0.930601576224079	0.946356060626645
KH_1	20	1	15144	1890	0.930601576224079	0.946356060626645
zf-AD	136	12	15144	1890	0.928916261596827	0.946356060626645
zf-C2H2_6	56	4	15144	1890	0.931238551670948	0.946356060626645
An_peroxidase	21	1	15144	1890	0.93927408488161	0.953490125085224
ubiquitin	22	1	15144	1890	0.946863318471093	0.960156216030623
PBP_GOBP	61	4	15144	1890	0.955813946459521	0.968186942530195
RRM_1	127	10	15144	1890	0.963611830254564	0.975033953242495
AMP-binding	26	1	15144	1890	0.968851664381803	0.979280638164169
WD40	131	10	15144	1890	0.972301388131568	0.981710756403809
7tm_7	55	3	15144	1890	0.974639307518302	0.983014296197299
PDZ	59	3	15144	1890	0.9831775795217	0.990561960483773
zf-C2H2_4	32	1	15144	1890	0.986024339767962	0.992365332306663
zf-C2H2	268	21	15144	1890	0.99460359747036	0.99992802786367
7tm_6	77	3	15144	1890	0.997552745329466	0.999984990570329
Chitin_bind_4	167	6	15144	1890	0.999984990570329	0.999984990570329
DEAD	56	1	15144	1890	0.999435528182643	0.999984990570329
DUF1091	68	2	15144	1890	0.998783442205127	0.999984990570329
Helicase_C	80	3	15144	1890	0.998243488960717	0.999984990570329
