"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"svalue_shrink"	"log2FC_shrink"	"comparison"	"samples_i"	"normcounts_i"	"samples_j"	"normcounts_j"	"gene_name"	"is_signif_pos"	"is_signif_neg"	"is_signif_any"
"Anogam_AGAP005370"	4.15348927297135	0.345535560448038	2.07428797896395	0.166580322477992	0.867700277733139	0.905289305974792	0.137100300340475	0.0689883541499418	"Mal.Oecy-Bulk"	"Oecy"	4.98152547809334	"Bulk"	4.1460976765007	"COEBE4C carboxylesterase beta esterase"	FALSE	FALSE	FALSE
"Anogam_AGAP005371"	21.6724695111337	-3.64491146803409	1.31889741704765	-2.76360497861406	0.00571666999193823	0.0142872098281	0.00708093550919969	-2.57929632494207	"Mal.Oecy-Bulk"	"Oecy"	3.51353686070926	"Bulk"	45.919390678349	"COEBE2C carboxylesterase beta esterase"	FALSE	FALSE	FALSE
"Anogam_AGAP005372"	598.231766682885	-3.21466760571038	0.863374746660177	-3.72337460430224	0.000196577516494038	0.000752639865715121	0.000135130661433699	-2.78186719588355	"Mal.Oecy-Bulk"	"Oecy"	124.255773573401	"Bulk"	1238.96865779294	"COEBE3C carboxylesterase beta esterase"	FALSE	TRUE	TRUE
"Anogam_AGAP005373"	54.0854338252749	3.67306598330059	1.91438821489367	1.91866307717769	NA	NA	0.0562684680632095	0.855273153414852	"Mal.Oecy-Bulk"	"Oecy"	106.967312819799	"Bulk"	9.0205934239689	"COEBE1C carboxylesterase beta esterase"	FALSE	FALSE	FALSE
"Anogam_AGAP005374"	890.859280548865	-3.01645479879795	0.439744128406886	-6.85956810776763	6.90690434720321e-12	1.94347793427962e-10	3.28276106588173e-12	-2.90823961757681	"Mal.Oecy-Bulk"	"Oecy"	210.756229893479	"Bulk"	1842.92066002337	""	FALSE	TRUE	TRUE
"Anogam_AGAP005375"	527.546092007417	0.411182626906769	0.321660106254046	1.27831403059358	0.201138722665046	0.294143713126907	0.0180911554194112	0.377080172063609	"Mal.Oecy-Bulk"	"Oecy"	644.930362592216	"Bulk"	522.795530604798	"nonsense-mediated mRNA decay protein"	FALSE	FALSE	FALSE
"Anogam_AGAP005376"	883.085523433809	-0.33059965495692	0.220584229326321	-1.4987456536063	0.133939628173818	0.21171346449098	0.0107497149019563	-0.315724916677757	"Mal.Oecy-Bulk"	"Oecy"	827.698523367102	"Bulk"	1123.38403662963	""	FALSE	FALSE	FALSE
"Anogam_AGAP005377"	289.097928388422	-0.85686957542352	0.369950380467635	-2.31617433219124	0.0205487520554887	0.0434280947856988	0.00204167328705149	-0.776418975605175	"Mal.Oecy-Bulk"	"Oecy"	216.660681081237	"Bulk"	422.517292283362	""	FALSE	FALSE	FALSE
"Anogam_AGAP005378"	49.2711228456537	-0.985403111553607	1.11123884813511	-0.886760855424841	0.375207666699877	0.481930342857199	0.0572505278241158	-0.469286903634473	"Mal.Oecy-Bulk"	"Oecy"	35.2296796506559	"Bulk"	74.731487754238	""	FALSE	FALSE	FALSE
"Anogam_AGAP005379"	77.9463320734367	-0.546356238850925	0.327667519134326	-1.66741042961584	0.0954328214162833	0.159135224395616	0.00837919803618753	-0.499585210185365	"Mal.Oecy-Bulk"	"Oecy"	67.0985221131418	"Bulk"	105.118687013738	""	FALSE	FALSE	FALSE
"Anogam_AGAP005380"	1332.34257604672	1.37166088212584	0.287834905274965	4.76544316546846	1.88439010178536e-06	1.23483234346953e-05	2.3767206331227e-07	1.31626496366919	"Mal.Oecy-Bulk"	"Oecy"	2022.3170555717	"Bulk"	840.468238342452	""	TRUE	FALSE	TRUE
"Anogam_AGAP005381"	461.216824843271	0.441621343762294	0.308948475863834	1.42943363785013	0.152879635998968	0.235696454233541	0.0131466339436133	0.407910880237685	"Mal.Oecy-Bulk"	"Oecy"	569.605521244152	"Bulk"	452.174327064216	"hexosaminidase"	FALSE	FALSE	FALSE
"Anogam_AGAP005382"	406.921974453074	0.678510102326748	0.309266816416374	2.19393115041884	0.0282403595659841	0.0570050084317693	0.00239434617224993	0.630811780359706	"Mal.Oecy-Bulk"	"Oecy"	532.919238157561	"Bulk"	358.620355841701	"transcription initiation factor TFIIE subunit beta"	FALSE	FALSE	FALSE
"Anogam_AGAP005383"	17.9620433225284	-3.53983173924424	1.30813869170968	-2.70600645151611	0.00680977229936694	0.0166403316562536	0.00778265696280142	-2.46828863111338	"Mal.Oecy-Bulk"	"Oecy"	3.13966000114418	"Bulk"	37.5221098465337	"cellular retinaldehyde binding protein"	FALSE	FALSE	FALSE
"Anogam_AGAP005384"	11.4181963144424	-1.1002042163914	1.1358694745415	-0.968600918547886	0.33274434489539	0.438865141736365	0.0533660300736594	-0.517662602375521	"Mal.Oecy-Bulk"	"Oecy"	7.9070931250255	"Bulk"	17.9487040414837	"phosphatidylinositol transfer protein SEC14"	FALSE	FALSE	FALSE
"Anogam_AGAP005385"	51.7735272120798	-3.69445080119382	0.9235325731922	-4.00034704615119	6.32496575833507e-05	0.00027604556324082	5.50412373888666e-05	-3.24539928478822	"Mal.Oecy-Bulk"	"Oecy"	8.19066216627739	"Bulk"	111.965600244216	"phosphatidylinositol transfer protein SEC14"	FALSE	TRUE	TRUE
"Anogam_AGAP005386"	3.33521752418942	-0.846277482240647	2.03068201765006	-0.416745445562164	0.676864609681214	NA	0.111621033435317	-0.16862272584401	"Mal.Oecy-Bulk"	"Oecy"	2.59697845782867	"Bulk"	4.84357098753158	""	FALSE	FALSE	FALSE
"Anogam_AGAP005387"	4.90572682196502	-2.05119696411777	1.59908650812351	-1.28273045498008	0.199586526255177	0.292293645551423	0.053414050617039	-0.65530929832988	"Mal.Oecy-Bulk"	"Oecy"	2.09506837521321	"Bulk"	8.92492441224151	"cellular retinaldehyde binding protein"	FALSE	FALSE	FALSE
"Anogam_AGAP005388"	36.4701639699742	-2.92047222700184	0.898992111080501	-3.24860718020286	0.00115971509167811	0.00354079861278713	0.000673760914213727	-2.42071836307985	"Mal.Oecy-Bulk"	"Oecy"	9.05275712904509	"Bulk"	73.2347158213091	"cellular retinaldehyde binding protein"	FALSE	FALSE	FALSE
"Anogam_AGAP005389"	5.1526429373995	-1.20199059765472	2.08250759843091	-0.577184255442992	0.563814991828389	0.661283374803076	0.099776132449952	-0.229827537404415	"Mal.Oecy-Bulk"	"Oecy"	3.35905433617424	"Bulk"	8.19203931126468	""	FALSE	FALSE	FALSE
"Anogam_AGAP005390"	3.90664273344974	-5.10381478682707	1.76209814387477	-2.89644183813962	0.00377420596218596	0.00997341495293075	0.0121153931966322	-4.21174675656237	"Mal.Oecy-Bulk"	"Oecy"	0	"Bulk"	8.98626264453846	""	FALSE	FALSE	FALSE
"Anogam_AGAP005391"	375.16909980137	0.933981371757886	0.251271034265724	3.71702760919981	0.000201580421923208	0.000768902978582428	1.75042703045994e-05	0.89537181965401	"Mal.Oecy-Bulk"	"Oecy"	529.215246582056	"Bulk"	297.778780885329	"ATP-dependent RNA helicase DDX20"	FALSE	FALSE	FALSE
"Anogam_AGAP005392"	180.296961764141	0.49120229433402	0.336621276166665	1.45921345176893	0.144506367549022	0.224736399136439	0.0127935217688106	0.447600304524267	"Mal.Oecy-Bulk"	"Oecy"	224.451087534293	"Bulk"	172.251060022135	"post-GPI attachment to proteins factor 3 precursor"	FALSE	FALSE	FALSE
"Anogam_AGAP005393"	2024.40058323572	1.26894501013327	0.22828075309487	5.55870345147282	2.71786020829652e-08	2.90155543114516e-07	3.45854174604826e-09	1.23381095747746	"Mal.Oecy-Bulk"	"Oecy"	3023.75304040112	"Bulk"	1348.69248365817	"Ras-related protein Rab-2A"	TRUE	FALSE	TRUE
"Anogam_AGAP005394"	355.49202701315	1.09559655856252	0.254607782662482	4.30307568411954	1.68443277461944e-05	8.50110979854127e-05	1.75909453590163e-06	1.05335509853269	"Mal.Oecy-Bulk"	"Oecy"	519.829101565216	"Bulk"	261.749362642067	""	TRUE	FALSE	TRUE
"Anogam_AGAP005396"	95.7204911753697	-2.22931442007308	0.485998651548311	-4.58707943524298	4.49489690404695e-06	2.67330591760073e-05	1.40001260729328e-06	-2.07439664618253	"Mal.Oecy-Bulk"	"Oecy"	35.9295160166835	"Bulk"	181.553613194271	""	FALSE	TRUE	TRUE
"Anogam_AGAP005397"	37.633512162302	0.0319262522947798	0.529371462741182	0.0603097343582895	0.951908949163476	0.966318738368543	0.140332833531308	0.0263403621326832	"Mal.Oecy-Bulk"	"Oecy"	39.9912959968843	"Bulk"	42.0036672522416	""	FALSE	FALSE	FALSE
"Anogam_AGAP005398"	368.503526929994	1.09343382900684	0.57333337669402	1.90715188310133	0.0565009222942849	0.102387350934255	0.00750329513738681	0.89241970468831	"Mal.Oecy-Bulk"	"Oecy"	533.591038388175	"Bulk"	268.425722218164	""	FALSE	FALSE	FALSE
"Anogam_AGAP005399"	8.49484521440582	1.70292979865681	1.80921374208115	0.941254070233805	0.346574673813809	0.453093600244388	0.0740814184696047	0.424012242624997	"Mal.Oecy-Bulk"	"Oecy"	13.9361937282905	"Bulk"	4.65420355546561	""	FALSE	FALSE	FALSE
"Anogam_AGAP005400"	1352.95078017491	-0.846601967038778	0.569573767911612	-1.4863780860957	0.137179142849222	0.21561673273943	0.0161925525347969	-0.671127210579902	"Mal.Oecy-Bulk"	"Oecy"	1029.27529045295	"Bulk"	1982.08934534578	"four and a half LIM domains"	FALSE	FALSE	FALSE
"Anogam_AGAP005401"	1347.52894076542	0.447487029286641	0.205931961050838	2.17298483927986	0.0297814583570886	0.0598461424979429	0.00218257593142905	0.431829093551381	"Mal.Oecy-Bulk"	"Oecy"	1664.2010223542	"Bulk"	1312.52094896291	"karyopherin (Importin) alpha 6"	FALSE	FALSE	FALSE
"Anogam_AGAP005402"	216.971884478228	0.793327128346312	0.259514053210017	3.05697174597437	0.00223585349841866	0.00631190404053204	0.000184702316562256	0.75546635641198	"Mal.Oecy-Bulk"	"Oecy"	289.61531984588	"Bulk"	180.072079868319	"coiled-coil domain-containing protein 58"	FALSE	FALSE	FALSE
"Anogam_AGAP005404"	714.072085013176	0.847578102534636	0.236057801372373	3.59055323572047	0.000329976823145288	0.00117688230649811	2.71279066348471e-05	0.815314849736097	"Mal.Oecy-Bulk"	"Oecy"	982.309717309229	"Bulk"	587.032390443462	"lectin2C mannose-binding 1"	FALSE	FALSE	FALSE
"Anogam_AGAP005405"	177.836600703476	0.133410830733813	0.394312357019719	0.338337940363206	0.735108535510062	0.805074120647822	0.0880413730810563	0.117246131660035	"Mal.Oecy-Bulk"	"Oecy"	199.776269208061	"Bulk"	195.816739881321	"solute carrier family 39 (zinc transporter)2C member 10"	FALSE	FALSE	FALSE
"Anogam_AGAP005406"	582.52119715645	1.82224987435211	0.380710428844203	4.78644590820447	1.697606647518e-06	1.1256066812051e-05	3.66457031476609e-07	1.72461376060587	"Mal.Oecy-Bulk"	"Oecy"	974.049077246601	"Bulk"	295.780719030402	"RNA exonuclease 1"	TRUE	FALSE	TRUE
"Anogam_AGAP005407"	59.7375026660417	-0.793179670322605	0.420490141540269	-1.88632168025905	0.0592516194528855	0.106681492966699	0.00603818819813272	-0.696253541930073	"Mal.Oecy-Bulk"	"Oecy"	46.7303030323911	"Bulk"	87.4759157500024	""	FALSE	FALSE	FALSE
"Anogam_AGAP005408"	133.077732995598	-2.95453324594206	0.567549677867963	-5.2057702808342	1.93193523482535e-07	1.64655576063996e-06	9.69804283294248e-08	-2.76711075232983	"Mal.Oecy-Bulk"	"Oecy"	32.7904327144418	"Bulk"	271.88985675787	""	FALSE	TRUE	TRUE
"Anogam_AGAP005409"	123.552895011708	0.292894035006456	0.301029253997898	0.972975320891904	0.330565567878062	0.436454113966802	0.0309786597629079	0.270688863917972	"Mal.Oecy-Bulk"	"Oecy"	144.025396187865	"Bulk"	126.621071003104	""	FALSE	FALSE	FALSE
"Anogam_AGAP005410"	443.725033163886	0.671067220020848	0.214940772599477	3.12210294912879	0.00179564135110723	0.00520795338039287	0.000132134326553494	0.647609251524708	"Mal.Oecy-Bulk"	"Oecy"	575.82787682209	"Bulk"	389.362385715852	"peptide alpha-N-acetyltransferase"	FALSE	FALSE	FALSE
"Anogam_AGAP005411"	154.70244431107	-1.10112241107176	0.314155266773861	-3.50502610501956	0.000456562513477199	0.00156218869185187	5.32189489893791e-05	-1.03553599499128	"Mal.Oecy-Bulk"	"Oecy"	105.609070433011	"Bulk"	243.938604196533	""	FALSE	FALSE	FALSE
"Anogam_AGAP005412"	387.175109459265	-4.22039399112495	0.865005705313658	-4.87903601698742	1.06605597218651e-06	7.47106435076143e-06	1.02545029442175e-06	-3.87245297904187	"Mal.Oecy-Bulk"	"Oecy"	42.5306144375338	"Bulk"	856.898011877068	""	FALSE	TRUE	TRUE
"Anogam_AGAP005413"	321.821900162716	0.312516855962262	0.244067648538224	1.28045178389679	0.200386291772578	0.293252039101864	0.017044291474537	0.296801284443704	"Mal.Oecy-Bulk"	"Oecy"	378.772375837345	"Bulk"	328.482846917335	"survival of motor neuron protein-interacting protein 1"	FALSE	FALSE	FALSE
"Anogam_AGAP005414"	844.209537977847	1.41111875306245	0.378723032109368	3.72599138004089	0.000194549052549667	0.00074614891763826	2.81618541062867e-05	1.31335040406286	"Mal.Oecy-Bulk"	"Oecy"	1313.69573878132	"Bulk"	529.403123425654	"misexpression suppressor of ras 6"	TRUE	FALSE	TRUE
"Anogam_AGAP005415"	108.370580016605	0.662643144051599	0.591876736300758	1.11956274577226	0.262900138482823	0.364609120850666	0.0296578513407172	0.512147242031954	"Mal.Oecy-Bulk"	"Oecy"	142.721575929347	"Bulk"	96.6781107996087	"FtsJ methyltransferase domain-containing protein 1"	FALSE	FALSE	FALSE
"Anogam_AGAP005416"	0.623894466933971	3.06425232023294	3.99477864147631	0.767064359566245	0.443043250931841	NA	0.110968372557974	0.189201337328247	"Mal.Oecy-Bulk"	"Oecy"	1.33977547812142	"Bulk"	0	"DEF4 defensin anti-microbial peptide"	FALSE	FALSE	FALSE
"Anogam_AGAP005417"	21.7857381284537	-0.646489846145916	0.529689335293354	-1.22050757504467	0.222272519713366	0.318682620441683	0.0239746552224693	-0.521603075612201	"Mal.Oecy-Bulk"	"Oecy"	18.0877483559392	"Bulk"	30.723955502482	"protein singed wings 2"	FALSE	FALSE	FALSE
"Anogam_AGAP005418"	433.689055511241	0.331278582065345	0.248288153178699	1.33425045788196	0.18212178802315	0.27114888381697	0.0154052769620185	0.314094325778148	"Mal.Oecy-Bulk"	"Oecy"	514.865888141349	"Bulk"	441.468553657665	"aminoacyl tRNA synthase complex-interacting multifunctional protein 2"	FALSE	FALSE	FALSE
"Anogam_AGAP005419"	240.893560585821	-1.2460899547717	0.263272119494695	-4.73308741223094	2.21130199667993e-06	1.41510691776106e-05	2.58460350503795e-07	-1.19833415549201	"Mal.Oecy-Bulk"	"Oecy"	152.691895824621	"Bulk"	391.423104582853	"Adrenodoxin_red NADPH-adrenodoxin oxidoreductase2C mitochondrial"	FALSE	TRUE	TRUE
"Anogam_AGAP005420"	1763.93176566644	-3.96909855170049	0.646695574319596	-6.13750690326971	8.38265780552576e-10	1.35857286199831e-08	6.25188707596378e-10	-3.76392027080327	"Mal.Oecy-Bulk"	"Oecy"	225.353072970577	"Bulk"	3815.36207201183	""	FALSE	TRUE	TRUE
"Anogam_AGAP005421"	294.619228007271	0.0975651279573853	0.226844037623663	0.43009782835574	0.667124479680816	0.748985167713831	0.0744811079558374	0.0933489726263055	"Mal.Oecy-Bulk"	"Oecy"	325.358602240561	"Bulk"	327.316975964824	"mitochondrial inner membrane protein OXA1L"	FALSE	FALSE	FALSE
"Anogam_AGAP005422"	430.885010899327	0.626961448157987	0.2916837513185	2.14945620153309	0.0315982544393897	0.0630108353751291	0.00261990724766054	0.586631369442318	"Mal.Oecy-Bulk"	"Oecy"	550.434951700911	"Bulk"	384.292282357811	""	FALSE	FALSE	FALSE
"Anogam_AGAP005423"	1342.8827219597	1.31944958785169	0.431606110322284	3.05706883265959	0.00223512943307179	0.00631145096343191	0.000314685170997544	1.19423921666934	"Mal.Oecy-Bulk"	"Oecy"	2034.30294717795	"Bulk"	876.697783314308	"Prosalpha4 26S proteasome alpha 4 subunit"	FALSE	FALSE	FALSE
"Anogam_AGAP005424"	28.210834691831	-1.90114840203194	0.642379386009461	-2.95954142277526	0.00308097279236917	0.00836658930692102	0.000753940455739468	-1.61535255950045	"Mal.Oecy-Bulk"	"Oecy"	12.6927090649853	"Bulk"	51.1066476199189	""	FALSE	FALSE	FALSE
"Anogam_AGAP005425"	1087.5072534215	-0.301794315734803	0.379717143169691	-0.794787175568565	0.426737312172215	0.534387918932868	0.0432036939102027	-0.26644846627339	"Mal.Oecy-Bulk"	"Oecy"	1045.70207449909	"Bulk"	1382.94410083545	"actin-binding LIM protein"	FALSE	FALSE	FALSE
"Anogam_AGAP005427"	2799.86236817002	0.468879774885699	0.199199867944821	2.35381569136171	0.0185818219095685	0.0398334614616846	0.00130040284182388	0.45355667995196	"Mal.Oecy-Bulk"	"Oecy"	3424.56218017656	"Bulk"	2661.3075733265	"RpL28 60S ribosomal protein L28"	FALSE	FALSE	FALSE
"Anogam_AGAP005428"	148.299792665558	1.06589566981344	0.278858047471523	3.82235936699043	0.000132180865507428	0.00052857794570943	1.32042925516341e-05	1.01568273164649	"Mal.Oecy-Bulk"	"Oecy"	211.298347642921	"Bulk"	108.774737833513	"transcription elongation factor SPT4 1"	TRUE	FALSE	TRUE
"Anogam_AGAP005429"	176.40274586399	-0.0801873007125005	0.241744902392335	-0.331702136917708	0.740114186928637	0.808322486777239	0.0872628818418767	-0.075517628095358	"Mal.Oecy-Bulk"	"Oecy"	182.632371925534	"Bulk"	208.492769886771	"Thoc6 THO complex subunit 6"	FALSE	FALSE	FALSE
"Anogam_AGAP005430"	378.973063528811	0.515764073372107	0.22187095992889	2.32461279987886	0.0200926737478355	0.0425928172065132	0.00145669746038493	0.495057445312515	"Mal.Oecy-Bulk"	"Oecy"	469.307384294558	"Bulk"	353.620427040777	""	FALSE	FALSE	FALSE
"Anogam_AGAP005431"	153.340160882345	1.50656551932781	0.392002887751495	3.8432510739127	0.000121415143108753	0.000490699454231296	1.8810126978392e-05	1.40129099361825	"Mal.Oecy-Bulk"	"Oecy"	242.430727295478	"Bulk"	91.746155812233	"thioredoxin domain-containing protein"	TRUE	FALSE	TRUE
"Anogam_AGAP005432"	515.483278997251	1.16718385860504	0.232354090207147	5.02329809457832	5.0791616987604e-07	3.86423450165882e-06	5.4635368471868e-08	1.1313227773086	"Mal.Oecy-Bulk"	"Oecy"	750.70122948095	"Bulk"	359.534603096747	"programmed cell death protein 5"	TRUE	FALSE	TRUE
"Anogam_AGAP005433"	261.388376467156	1.13534702690686	0.43437245240621	2.61376388078386	0.00895509006957642	0.021068918842266	0.00105483291613119	1.01285131052358	"Mal.Oecy-Bulk"	"Oecy"	382.640895959537	"Bulk"	187.732278513129	""	FALSE	FALSE	FALSE
"Anogam_AGAP005434"	1165.06358742847	0.878858168303685	0.476175496845165	1.84566021167918	0.0649415578667501	0.115478009931682	0.00714989415485946	0.752704153654949	"Mal.Oecy-Bulk"	"Oecy"	1615.44412745076	"Bulk"	941.331890798968	"vitellogenic carboxypeptidase-like protein"	FALSE	FALSE	FALSE
"Anogam_AGAP005435"	173.905446607884	1.45775475979912	0.398995798115947	3.65355917702046	0.000258630146649007	0.000950886084150435	4.05338720123103e-05	1.34886081688348	"Mal.Oecy-Bulk"	"Oecy"	271.606313032352	"Bulk"	106.610454475688	"Iodotyrosine dehalogenase"	TRUE	FALSE	TRUE
"Anogam_AGAP005437"	75.408424417388	1.05899621813278	0.431019820972104	2.45695480023253	0.0140120315162562	0.0312093756862676	0.00156035635671281	0.942378522788785	"Mal.Oecy-Bulk"	"Oecy"	107.171348341176	"Bulk"	55.4490067235213	""	FALSE	FALSE	FALSE
"Anogam_AGAP005438"	119.879920356052	0.938692526710585	0.456963599586722	2.05419540540984	0.0399567829295715	0.0766094867365642	0.0045140369745972	0.816007001201019	"Mal.Oecy-Bulk"	"Oecy"	169.287908512543	"Bulk"	94.9113265327561	"ribosome biogenesis protein MAK21"	FALSE	FALSE	FALSE
"Anogam_AGAP005440"	95.205436946083	0.0208495352107585	0.503979362381395	0.0413698194153042	0.967001072808458	0.976069140811492	0.142880281173753	0.0181796991925155	"Mal.Oecy-Bulk"	"Oecy"	102.92625741685	"Bulk"	109.912134696892	""	FALSE	FALSE	FALSE
"Anogam_AGAP005444"	396.736154034033	1.72511373514848	0.246891623449707	6.98733197604775	2.80162785201167e-12	8.8882238851781e-11	5.14783621286262e-13	1.68406707860277	"Mal.Oecy-Bulk"	"Oecy"	642.57543529929	"Bulk"	208.945120767636	""	TRUE	FALSE	TRUE
"Anogam_AGAP005445"	2327.24453636879	1.33708263561082	0.176472866914979	7.57670376746928	3.54444826143513e-14	1.71096017585397e-12	3.16499820431165e-15	1.31614649883673	"Mal.Oecy-Bulk"	"Oecy"	3518.8606415566	"Bulk"	1499.14529207551	"Ras-related C3 botulinum toxin substrate"	TRUE	FALSE	TRUE
"Anogam_AGAP005446"	14.5478796887944	0.746942659598178	0.794351314386747	0.940317773849007	0.347054585281405	0.453466841741507	0.0441190045928438	0.485102542795339	"Mal.Oecy-Bulk"	"Oecy"	19.4185475603752	"Bulk"	12.3845042896857	""	FALSE	FALSE	FALSE
"Anogam_AGAP005447"	105.360630195384	-0.600436493794476	0.513278848233674	-1.16980564436024	0.242079191708646	0.341398421854317	0.0259356834357731	-0.487688524878024	"Mal.Oecy-Bulk"	"Oecy"	89.3125676232002	"Bulk"	145.867618351486	"trimethyllysine dioxygenase"	FALSE	FALSE	FALSE
"Anogam_AGAP005448"	265.614350252521	-2.54441575836174	0.748874280470214	-3.39765408522792	0.000679663006132704	0.0022120156947632	0.000317124206701434	-2.17525309404516	"Mal.Oecy-Bulk"	"Oecy"	83.3931944793114	"Bulk"	526.430464406598	"B9 domain-containing protein 2"	FALSE	FALSE	FALSE
"Anogam_AGAP005449"	170.530863471991	0.357495943542012	0.40184262140368	0.88964167686653	0.373658320080685	0.480325932803442	0.0373678664730053	0.312413223307524	"Mal.Oecy-Bulk"	"Oecy"	205.639183976985	"Bulk"	173.388893397001	"E3 ubiquitin-protein ligase CBL"	FALSE	FALSE	FALSE
"Anogam_AGAP005450"	3.32368698982374	1.10472428266544	1.21605158298177	0.908451827311998	0.363639554113289	NA	0.0580171185023947	0.485810491224135	"Mal.Oecy-Bulk"	"Oecy"	4.89655123760645	"Bulk"	2.46277646128882	""	FALSE	FALSE	FALSE
"Anogam_AGAP005451"	0.273733001012997	-1.26594232686488	4.03617644112068	-0.313648906417326	0.753787710529447	NA	0.121524983195309	-0.149253367813035	"Mal.Oecy-Bulk"	"Oecy"	0	"Bulk"	0.650043722803203	"CPR11 cuticular protein RR-1 family 11"	FALSE	FALSE	FALSE
"Anogam_AGAP005453"	0	NA	NA	NA	NA	NA	NA	NA	"Mal.Oecy-Bulk"	"Oecy"	0	"Bulk"	0	"CPR12 cuticular protein RR-1 family 12"	FALSE	FALSE	FALSE
"Anogam_AGAP005454"	0	NA	NA	NA	NA	NA	NA	NA	"Mal.Oecy-Bulk"	"Oecy"	0	"Bulk"	0	"CPR13 cuticular protein RR-1 family 13"	FALSE	FALSE	FALSE
"Anogam_AGAP005455"	0	NA	NA	NA	NA	NA	NA	NA	"Mal.Oecy-Bulk"	"Oecy"	0	"Bulk"	0	"CPR14 cuticular protein RR-1 family 14"	FALSE	FALSE	FALSE
"Anogam_AGAP005456"	145.951764712165	-3.69573270594341	0.933021407749748	-3.96103741591176	7.46248370238607e-05	0.000319222135152871	6.75686177094266e-05	-3.23434771074496	"Mal.Oecy-Bulk"	"Oecy"	22.1030605898781	"Bulk"	306.172297186807	"CPR15 cuticular protein RR-1 family 15"	FALSE	TRUE	TRUE
"Anogam_AGAP005457"	1.10630332725869	-3.28218596324913	3.93915306157432	-0.833221231047411	0.404719970810874	NA	0.109289641484592	-0.195688400649085	"Mal.Oecy-Bulk"	"Oecy"	0	"Bulk"	2.53721139887175	"Ser-Thr protein phosphatase-nucleotidase"	FALSE	FALSE	FALSE
"Anogam_AGAP005458"	0.276575831814673	-1.27892912590673	4.03503525853623	-0.316956121560801	0.751276896818741	NA	0.120660750557229	-0.149610234369398	"Mal.Oecy-Bulk"	"Oecy"	0	"Bulk"	0.634302849717937	"Ser-Thr protein phosphatase-nucleotidase"	FALSE	FALSE	FALSE
"Anogam_AGAP005459"	632.158321271611	-3.53859683942817	0.879554190788739	-4.02317091600114	5.74197953350155e-05	0.000253366543718218	4.52325570923834e-05	-3.11741377191347	"Mal.Oecy-Bulk"	"Oecy"	105.085094816362	"Bulk"	1312.82063820404	"CPR16 cuticular protein RR-1 family 16"	FALSE	TRUE	TRUE
"Anogam_AGAP005460"	255.450350918495	-0.148600837364153	0.392915117371129	-0.378200865261673	0.705281382735554	0.780324659677481	0.0836082701583815	-0.128337213776938	"Mal.Oecy-Bulk"	"Oecy"	259.398341413295	"Bulk"	310.087310030522	"phosphopantetheine adenylyltransferase - dephospho-CoA kinase"	FALSE	FALSE	FALSE
"Anogam_AGAP005461"	95.2074143578678	-1.39040247799642	0.504091337968549	-2.7582352111021	0.00581143655262329	0.0144820378177188	0.000879385940625274	-1.21527864872912	"Mal.Oecy-Bulk"	"Oecy"	55.6369778437247	"Bulk"	158.396776349244	""	FALSE	FALSE	FALSE
"Anogam_AGAP005462"	1263.86503802545	0.82484008845214	0.333709559987964	2.47173047269575	0.0134460848561842	0.0301165408608814	0.00117283512408967	0.762439920947339	"Mal.Oecy-Bulk"	"Oecy"	1718.40206198378	"Bulk"	1043.6933978664	""	FALSE	FALSE	FALSE
"Anogam_AGAP005463"	696.294541082576	-3.94725027062407	0.768856230403334	-5.13392506236619	2.83761117470337e-07	2.29778796424462e-06	2.08202288340811e-07	-3.66049888099053	"Mal.Oecy-Bulk"	"Oecy"	91.3939886868398	"Bulk"	1521.93780601483	""	FALSE	TRUE	TRUE
"Anogam_AGAP005464"	125.613202637776	1.42026197216111	0.706794752175506	2.00944046031688	0.0444904429861545	0.0840500119773861	0.0080538626687771	1.09061014968732	"Mal.Oecy-Bulk"	"Oecy"	196.049232121352	"Bulk"	78.564849493706	"GPRDIH1 putative diuretic insect hormone receptor 1"	FALSE	FALSE	FALSE
"Anogam_AGAP005465"	15.0983080374499	1.06003960789334	1.34807584333366	0.786335289023475	0.431671083527394	0.538958280696047	0.070123803150858	0.403737340470446	"Mal.Oecy-Bulk"	"Oecy"	21.8172445760919	"Bulk"	11.3272807355178	"GPRDIH2 putative diuretic insect hormone receptor 2"	FALSE	FALSE	FALSE
"Anogam_AGAP005466"	0.138287915907337	-0.351923900284898	4.0804728567969	-0.0862458623388938	0.931270973627314	NA	0.128286256540074	-0.116645436863723	"Mal.Oecy-Bulk"	"Oecy"	0	"Bulk"	0.319366273047638	"IR75l ionotropic receptor IR75l"	FALSE	FALSE	FALSE
"Anogam_AGAP005467"	926.589003594189	-0.170519100062417	0.287699531004524	-0.59269856807565	0.55338289991535	0.651048964823196	0.0578190584510486	-0.157241102867356	"Mal.Oecy-Bulk"	"Oecy"	937.135731365213	"Bulk"	1134.82852016049	"vigilin"	FALSE	FALSE	FALSE
"Anogam_AGAP005468"	306.278666849314	-3.7902685655726	0.409830491942473	-9.2483810748387	2.27918469345506e-20	3.86736202757624e-18	1.58090523682263e-20	-3.70997903538079	"Mal.Oecy-Bulk"	"Oecy"	44.5644972358908	"Bulk"	662.981213634466	""	FALSE	TRUE	TRUE
